Url,Project name,Commit,File_name,Strategy,Clone result,Compile result,Compile java version,Conflict result,Test A result,Test B result,Existing tests result,Evosuite A result,Evosuite B result,Evosuite A's test on A,Evosuite A's test on B,Evosuite B's test on A,Evosuite B's test on B,Evosuite result,GPT A's test on A,GPT A's test on B,GPT B's test on A,GPT B's test on B,GPT result,Human result,Corrected wrong ground truth
https://github.com/DiUS/java-faker,java-faker,102807f3021ae9ba4c822796ef73f8379b6e86fb,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:103;FAILURE:0;ERROR:0;SKIP:0;PASS:103,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:SUCCESS;RUN:114;FAILURE:0;ERROR:0;SKIP:0;PASS:114,gen_code_B_test_B:SUCCESS;RUN:114;FAILURE:0;ERROR:0;SKIP:0;PASS:114,evosuite:A(wrong),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/Adyen/adyen-java-api-library,adyen-java-api-library,ab334a75f5bb10cc8cb58153f451d43445dc307e,src/main/java/com/adyen/model/checkout/details/GooglePayDetails.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:259;FAILURE:0;ERROR:0;SKIP:0;PASS:259,testB:TRUE;RUN:259;FAILURE:0;ERROR:0;SKIP:0;PASS:259,existing:cat,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:29;FAILURE:0;ERROR:0;SKIP:0;PASS:29,gen_code_B_test_A:SUCCESS;RUN:29;FAILURE:0;ERROR:0;SKIP:0;PASS:29,gen_code_A_test_B:SUCCESS;RUN:28;FAILURE:0;ERROR:0;SKIP:0;PASS:28,gen_code_B_test_B:SUCCESS;RUN:28;FAILURE:0;ERROR:0;SKIP:0;PASS:28,evosuite:same(cannot distinguish),,,,,,,
https://github.com/confluentinc/kafka-streams-examples,kafka-streams-examples,e2d41928bb1ea8fc1174ac0216d3b764f62f8cad,src/main/java/io/confluent/examples/streams/microservices/OrdersService.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,testB:;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,existing:cat,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),,,,,,,
https://github.com/zstackio/zstack,zstack,a2893519131f978a5c9b8ed64ad0ce89bc6bbd33,sdk/src/main/java/SourceClassMap.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt:same(fail),human:cat,
https://github.com/microsoft/mssql-jdbc,mssql-jdbc,f88b361dd6930db87a3d4656aa05660e508c35cc,src/main/java/com/microsoft/sqlserver/jdbc/SQLServerResource.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:52;FAILURE:46;ERROR:1;SKIP:4;PASS:1,testB:FALSE;RUN:52;FAILURE:46;ERROR:1;SKIP:4;PASS:1,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:4;FAILURE:0;ERROR:0;SKIP:0;PASS:4,gen_code_B_test_A:FAIL;RUN:4;FAILURE:1;ERROR:0;SKIP:0;PASS:3,gen_code_A_test_B:FAIL;RUN:4;FAILURE:1;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_B:SUCCESS;RUN:4;FAILURE:0;ERROR:0;SKIP:0;PASS:4,evosuite:cat,,,,,,,
https://github.com/DiUS/java-faker,java-faker,54149209be7428d6580269758b5a0a01d945bd11,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:111;FAILURE:0;ERROR:0;SKIP:0;PASS:111,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:111;FAILURE:0;ERROR:0;SKIP:0;PASS:111,evosuite:cat,,,,,,,
https://github.com/jknack/handlebars.java,handlebars.java,8990312cc644125e63fa0e0ef9cda3c099aacf24,handlebars/src/main/java/com/github/jknack/handlebars/Handlebars.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:553;FAILURE:1;ERROR:19;SKIP:0;PASS:533,testB:FALSE;RUN:553;FAILURE:1;ERROR:19;SKIP:0;PASS:533,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:96;FAILURE:0;ERROR:2;SKIP:0;PASS:94,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:FAIL;RUN:117;FAILURE:0;ERROR:2;SKIP:1;PASS:114,evosuite:cat,,,,,,,
https://github.com/jeremiehuchet/nominatim-java-api,nominatim-java-api,b78da44a2b77e7e91a462e26c310ba242453d58c,src/main/java/fr/dudie/nominatim/model/Address.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:;RUN:6;FAILURE:0;ERROR:0;SKIP:0;PASS:6,testB:;RUN:6;FAILURE:0;ERROR:0;SKIP:0;PASS:6,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:51;FAILURE:0;ERROR:0;SKIP:0;PASS:51,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:53;FAILURE:0;ERROR:0;SKIP:0;PASS:53,evosuite:cat,,,,,,,
https://github.com/semuxproject/semux-core,semux-core,7b16c98e4b850227ed4bf5ea34ad2c52372fc64e,src/main/java/org/semux/gui/dialog/DelegateDialog.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:120;FAILURE:0;ERROR:0;SKIP:0;PASS:120,testB:TRUE;RUN:120;FAILURE:0;ERROR:0;SKIP:0;PASS:120,existing:cat,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gen_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,evosuite:same(cannot distinguish),,,,,,,
https://github.com/IQSS/dataverse,dataverse,277634356f398d3bd6d1ea0dae86c45c87bc3d2b,src/main/java/edu/harvard/iq/dataverse/SettingsWrapper.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:334;FAILURE:0;ERROR:0;SKIP:0;PASS:334,testB:TRUE;RUN:334;FAILURE:0;ERROR:0;SKIP:0;PASS:334,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/DiUS/java-faker,java-faker,b51bafda5ae7a5b54379288154df0062a85640f8,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:105;FAILURE:0;ERROR:0;SKIP:0;PASS:105,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:104;FAILURE:0;ERROR:0;SKIP:0;PASS:104,evosuite:cat,,,,,,,
https://github.com/DiUS/java-faker,java-faker,b3d4c3f09771e46cc29c884c28d352615323c735,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_A_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/pmd/pmd,pmd,9d302ed96940f932a5d64929fbed6e8f63bbc411,pmd/src/main/java/net/sourceforge/pmd/cpd/GUI.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:901;FAILURE:6;ERROR:2;SKIP:7;PASS:886,testB:FALSE;RUN:901;FAILURE:6;ERROR:2;SKIP:7;PASS:886,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_A_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,evosuite:same(cannot distinguish),gpt_code_A_test_A:none,gpt_code_B_test_A:none,gpt_code_A_test_B:none,gpt_code_B_test_B:none,gpt:same(fail),human:cat,
https://github.com/iluwatar/java-design-patterns,java-design-patterns,5646937d528b7801f45433632d66d0f43b969dce,singleton/src/main/java/com/iluwatar/App.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_A_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,evosuite:same(cannot distinguish),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:none,gpt_code_B_test_B:none,gpt:same(cannot distinguish),human:cat,
https://github.com/nowina-solutions/nexu,nexu,ad7ba771a1920c417eb58534a7a960f256272228,nexu-api/src/main/java/lu/nowina/nexu/api/AppConfig.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:16;FAILURE:0;ERROR:0;SKIP:0;PASS:16,testB:TRUE;RUN:16;FAILURE:0;ERROR:0;SKIP:0;PASS:16,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:85;FAILURE:0;ERROR:0;SKIP:0;PASS:85,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_B_test_B:SUCCESS;RUN:88;FAILURE:0;ERROR:0;SKIP:0;PASS:88,evosuite:cat,,,,,,,
https://github.com/DiUS/java-faker,java-faker,f694c4a84ee5d48d3cd8606c1026c9c4a7f7ac43,src/main/java/com/github/javafaker/Faker.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_A:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_A_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,gen_code_B_test_B:SUCCESS;RUN:8;FAILURE:0;ERROR:0;SKIP:0;PASS:8,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:cat,,
https://github.com/EclairJS/eclairjs-nashorn,eclairjs-nashorn,f507d3ec2857eb30e2356ff23104475e0f3a5487,src/main/java/org/eclairjs/nashorn/SparkBootstrap.java,cat,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:119;FAILURE:0;ERROR:64;SKIP:0;PASS:55,testB:FALSE;RUN:119;FAILURE:0;ERROR:64;SKIP:0;PASS:55,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_B_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gen_code_A_test_B:FAIL;RUN:3;FAILURE:0;ERROR:1;SKIP:0;PASS:2,gen_code_B_test_B:FAIL;RUN:3;FAILURE:0;ERROR:1;SKIP:0;PASS:2,evosuite:same(cannot distinguish),gpt_code_A_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:cat,
https://github.com/YANG-DB/yang-db,yang-db,f544f4b11f5d21a117cf60878c96181dcfc2680d,fuse-model/src/main/java/com/kayhut/fuse/model/execution/plan/Plan.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:11;FAILURE:0;ERROR:0;SKIP:0;PASS:11,testB:TRUE;RUN:11;FAILURE:0;ERROR:0;SKIP:0;PASS:11,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_B_test_A:FAIL;RUN:2;FAILURE:2;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:2;FAILURE:0;ERROR:1;SKIP:0;PASS:1,gpt_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt:B,,wrong_ref:B
https://github.com/caelum/mamute,mamute,de4feba3716d9d1de4fd92e3710bf8c0a96aecd9,src/main/java/br/com/caelum/brutal/model/Question.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:10;FAILURE:0;ERROR:5;SKIP:0;PASS:5,testB:FALSE;RUN:10;FAILURE:0;ERROR:5;SKIP:0;PASS:5,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:SUCCESS;RUN:3;FAILURE:0;ERROR:0;SKIP:0;PASS:3,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt_code_B_test_B:SUCCESS;RUN:1;FAILURE:0;ERROR:0;SKIP:0;PASS:1,gpt:A,,
https://github.com/CorfuDB/CorfuDB,CorfuDB,77bc67c4d71fcd4622bd2548090911ec35207857,src/main/java/org/corfudb/infrastructure/LayoutServer.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:FALSE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:13;FAILURE:0;ERROR:0;SKIP:0;PASS:13,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,evosuite:A,,,,,,,
https://github.com/linkedin/camus,camus,94ecd8cac46d23ae6dfd40fb37d149660ed2cf34,camus-sweeper/src/main/java/com/linkedin/camus/sweeper/CamusSweeper.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:TRUE;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,gen_code_B_test_A:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,gen_code_A_test_B:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,gen_code_B_test_B:SUCCESS;RUN:10;FAILURE:0;ERROR:0;SKIP:0;PASS:10,evosuite:same(cannot distinguish),,,,,gpt:same(false),human:A,
https://github.com/liquibase/liquibase,liquibase,b69b81291b272916ae9fec562f0a9928fd024207,liquibase-core/src/main/java/liquibase/command/core/RegisterChangeLogCommand.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:2674;FAILURE:3;ERROR:0;SKIP:6;PASS:2665,testB:TRUE;RUN:2674;FAILURE:0;ERROR:0;SKIP:6;PASS:2668,existing:B,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),,,,,,,wrong_ref:B
https://github.com/jmrozanec/cron-utils,cron-utils,4aed758c45cbad3882d465ddbd766c7e4676078c,src/main/java/com/cronutils/model/field/expression/QuestionMark.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:472;FAILURE:0;ERROR:0;SKIP:1;PASS:471,testB:TRUE;RUN:472;FAILURE:0;ERROR:0;SKIP:1;PASS:471,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_A_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gen_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,evosuite:same(cannot distinguish),gpt_code_A_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_B_test_A:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_A_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt_code_B_test_B:SUCCESS;RUN:2;FAILURE:0;ERROR:0;SKIP:0;PASS:2,gpt:same(cannot distinguish),human:same,
https://github.com/arangodb/arangodb-java-driver,arangodb-java-driver,05f797ca2da7d1b33ffa25be83962b543a7efb26,src/main/java/com/arangodb/ArangoDriver.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:FALSE;RUN:248;FAILURE:18;ERROR:216;SKIP:6;PASS:8,testB:FALSE;RUN:248;FAILURE:18;ERROR:216;SKIP:6;PASS:8,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:301;FAILURE:0;ERROR:0;SKIP:0;PASS:301,gen_code_B_test_A:SUCCESS;RUN:301;FAILURE:0;ERROR:0;SKIP:0;PASS:301,gen_code_A_test_B:SUCCESS;RUN:297;FAILURE:0;ERROR:0;SKIP:0;PASS:297,gen_code_B_test_B:SUCCESS;RUN:297;FAILURE:0;ERROR:0;SKIP:0;PASS:297,evosuite:same(cannot distinguish),gpt_code_A_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:1;FAILURE:1;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:1;FAILURE:0;ERROR:1;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:1;FAILURE:0;ERROR:1;SKIP:0;PASS:0,gpt:same(fail),,
https://github.com/cerberustesting/cerberus-source,cerberus-source,e51adab48e2a7562e22148b6a5883548ea2a8bc6,source/src/main/java/org/cerberus/engine/gwt/impl/ActionService.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:155;FAILURE:0;ERROR:0;SKIP:10;PASS:145,testB:TRUE;RUN:155;FAILURE:0;ERROR:0;SKIP:10;PASS:145,,generate A FALSE,generate B FALSE,,,,,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_A_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt_code_B_test_B:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gpt:same(fail),human:A,
https://github.com/chocoteam/choco-solver,choco-solver,8ef718767b9983e4d6e193ebe814c56e275a81e0,src/main/java/org/chocosolver/solver/search/strategy/Search.java,A,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,testB:;RUN:;FAILURE:;ERROR:;SKIP:;PASS:,,generate A TRUE,generate B TRUE,gen_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_B_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_A_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gen_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,evosuite:same(fail),gpt_code_A_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_A:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_A_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt_code_B_test_B:FAIL;RUN:0;FAILURE:0;ERROR:0;SKIP:0;PASS:0,gpt:same(fail),human:B,wrong_ref:B
https://github.com/OpenAPITools/openapi-generator,openapi-generator,9e3c7781bb0eb0d8b658a0485e248f47e03ed88a,modules/openapi-generator/src/main/java/org/openapitools/codegen/languages/ClojureClientCodegen.java,B,Clone TRUE,Compile TRUE,ORACLEJAVA8,Conflicts TRUE,testA:TRUE;RUN:473;FAILURE:0;ERROR:0;SKIP:0;PASS:473,testB:TRUE;RUN:473;FAILURE:0;ERROR:0;SKIP:0;PASS:473,,generate A TRUE,generate B TRUE,gen_code_A_test_A:SUCCESS;RUN:50;FAILURE:0;ERROR:0;SKIP:0;PASS:50,gen_code_B_test_A:FAIL;RUN:none;FAILURE:none;ERROR:none;SKIP:none;PASS:none,gen_code_A_test_B:FAIL;RUN:43;FAILURE:2;ERROR:0;SKIP:0;PASS:41,gen_code_B_test_B:SUCCESS;RUN:43;FAILURE:0;ERROR:0;SKIP:0;PASS:43,evosuite:A,,,,,,,wrong_ref:A
